new_variables_card_id,image_uri
2439,https://img.scryfall.com/cards/large/en/ice/115.jpg?1517813031
2440,https://img.scryfall.com/cards/large/en/ice/228.jpg?1517813031
2441,https://img.scryfall.com/cards/large/en/ice/352.jpg?1517813031
2442,https://img.scryfall.com/cards/large/en/ice/116.jpg?1517813031
2443,https://img.scryfall.com/cards/large/en/ice/10.jpg?1517813031
2444,https://img.scryfall.com/cards/large/en/ice/11.jpg?1517813031
2445,https://img.scryfall.com/cards/large/en/ice/314.jpg?1517813031
2446,https://img.scryfall.com/cards/large/en/ice/282.jpg?1517813031
2447,https://img.scryfall.com/cards/large/en/ice/178.jpg?1517813031
2448,https://img.scryfall.com/cards/large/en/ice/179.jpg?1517813031
2449,https://img.scryfall.com/cards/large/en/ice/283.jpg?1517813031
2450,https://img.scryfall.com/cards/large/en/ice/229.jpg?1517813031
2451,https://img.scryfall.com/cards/large/en/ice/12.jpg?1517813031
2452,https://img.scryfall.com/cards/large/en/ice/13.jpg?1517813031
2453,https://img.scryfall.com/cards/large/en/ice/14.jpg?1517813031
2454,https://img.scryfall.com/cards/large/en/ice/15.jpg?1517813031
2455,https://img.scryfall.com/cards/large/en/ice/16.jpg?1517813031
2456,https://img.scryfall.com/cards/large/en/ice/63.jpg?1517813031
2457,https://img.scryfall.com/cards/large/en/ice/117.jpg?1517813031
2458,https://img.scryfall.com/cards/large/en/ice/17.jpg?1517813031
2459,https://img.scryfall.com/cards/large/en/ice/180.jpg?1517813031
2460,https://img.scryfall.com/cards/large/en/ice/18.jpg?1517813031
2461,https://img.scryfall.com/cards/large/en/ice/64.jpg?1517813031
2462,https://img.scryfall.com/cards/large/en/ice/315.jpg?1517813031
2463,https://img.scryfall.com/cards/large/en/ice/181.jpg?1517813031
2464,https://img.scryfall.com/cards/large/en/ice/118.jpg?1517813031
2465,https://img.scryfall.com/cards/large/en/ice/119.jpg?1520457077
2466,https://img.scryfall.com/cards/large/en/ice/120.jpg?1520457082
2467,https://img.scryfall.com/cards/large/en/ice/19.jpg?1517813031
2468,https://img.scryfall.com/cards/large/en/ice/65.jpg?1517813031
2469,https://img.scryfall.com/cards/large/en/ice/121.jpg?1517813031
2470,https://img.scryfall.com/cards/large/en/ice/316.jpg?1517813031
2471,https://img.scryfall.com/cards/large/en/ice/284.jpg?1517813031
2472,https://img.scryfall.com/cards/large/en/ice/230.jpg?1517813031
2473,https://img.scryfall.com/cards/large/en/ice/20.jpg?1520457089
2474,https://img.scryfall.com/cards/large/en/ice/122.jpg?1517813031
2475,https://img.scryfall.com/cards/large/en/ice/66.jpg?1517813031
2476,https://img.scryfall.com/cards/large/en/ice/123.jpg?1520457138
2477,https://img.scryfall.com/cards/large/en/ice/21.jpg?1517813031
2478,https://img.scryfall.com/cards/large/en/ice/182.jpg?1517813031
2479,https://img.scryfall.com/cards/large/en/ice/285.jpg?1517813031
2480,https://img.scryfall.com/cards/large/en/ice/231.jpg?1517813031
2481,https://img.scryfall.com/cards/large/en/ice/232.jpg?1517813031
2482,https://img.scryfall.com/cards/large/en/ice/286.jpg?1517813031
2483,https://img.scryfall.com/cards/large/en/ice/317.jpg?1517813031
2484,https://img.scryfall.com/cards/large/en/ice/22.jpg?1517813031
2485,https://img.scryfall.com/cards/large/en/ice/23.jpg?1517813031
2486,https://img.scryfall.com/cards/large/en/ice/24.jpg?1517813031
2487,https://img.scryfall.com/cards/large/en/ice/67.jpg?1517813031
2488,https://img.scryfall.com/cards/large/en/ice/68.jpg?1517813031
2489,https://img.scryfall.com/cards/large/en/ice/183.jpg?1517813031
2490,https://img.scryfall.com/cards/large/en/ice/233.jpg?1517813031
2491,https://img.scryfall.com/cards/large/en/ice/69.jpg?1520457144
2492,https://img.scryfall.com/cards/large/en/ice/287.jpg?1517813031
2493,https://img.scryfall.com/cards/large/en/ice/234.jpg?1517813031
2494,https://img.scryfall.com/cards/large/en/ice/124.jpg?1517813031
2495,https://img.scryfall.com/cards/large/en/ice/288.jpg?1517813031
2496,https://img.scryfall.com/cards/large/en/ice/289.jpg?1517813031
2497,https://img.scryfall.com/cards/large/en/ice/184.jpg?1517813031
2498,https://img.scryfall.com/cards/large/en/ice/185.jpg?1517813031
2499,https://img.scryfall.com/cards/large/en/ice/290.jpg?1517813031
2500,https://img.scryfall.com/cards/large/en/ice/125.jpg?1517813031
2501,https://img.scryfall.com/cards/large/en/ice/235.jpg?1517813031
2502,https://img.scryfall.com/cards/large/en/ice/236.jpg?1517813031
2503,https://img.scryfall.com/cards/large/en/ice/70.jpg?1517813031
2504,https://img.scryfall.com/cards/large/en/ice/380.jpg?1520457150
2505,https://img.scryfall.com/cards/large/en/ice/381.jpg?1520457156
2506,https://img.scryfall.com/cards/large/en/ice/382.jpg?1517813031
2507,https://img.scryfall.com/cards/large/en/ice/237.jpg?1517813031
2508,https://img.scryfall.com/cards/large/en/ice/25.jpg?1517813031
2509,https://img.scryfall.com/cards/large/en/ice/126.jpg?1517813031
2510,https://img.scryfall.com/cards/large/en/ice/238.jpg?1517813031
2511,https://img.scryfall.com/cards/large/en/ice/240.jpg?1517813031
2512,https://img.scryfall.com/cards/large/en/ice/239.jpg?1517813031
2513,https://img.scryfall.com/cards/large/en/ice/241.jpg?1517813031
2514,https://img.scryfall.com/cards/large/en/ice/291.jpg?1517813031
2515,https://img.scryfall.com/cards/large/en/ice/26.jpg?1517813031
2516,https://img.scryfall.com/cards/large/en/ice/318.jpg?1517813031
2517,https://img.scryfall.com/cards/large/en/ice/242.jpg?1517813031
2518,https://img.scryfall.com/cards/large/en/ice/243.jpg?1517813031
2519,https://img.scryfall.com/cards/large/en/ice/244.jpg?1517813031
2520,https://img.scryfall.com/cards/large/en/ice/245.jpg?1517813031
2521,https://img.scryfall.com/cards/large/en/ice/186.jpg?1517813031
2522,https://img.scryfall.com/cards/large/en/ice/127.jpg?1520457163
2523,https://img.scryfall.com/cards/large/en/ice/128.jpg?1517813031
2524,https://img.scryfall.com/cards/large/en/ice/27.jpg?1517813031
2525,https://img.scryfall.com/cards/large/en/ice/292.jpg?1517813031
2526,https://img.scryfall.com/cards/large/en/ice/246.jpg?1517813031
2527,https://img.scryfall.com/cards/large/en/ice/293.jpg?1520457170
2528,https://img.scryfall.com/cards/large/en/ice/353.jpg?1517813031
2529,https://img.scryfall.com/cards/large/en/ice/187.jpg?1517813031
2530,https://img.scryfall.com/cards/large/en/ice/71.jpg?1517813031
2531,https://img.scryfall.com/cards/large/en/ice/294.jpg?1517813031
2532,https://img.scryfall.com/cards/large/en/ice/319.jpg?1517813031
2533,https://img.scryfall.com/cards/large/en/ice/188.jpg?1517813031
2534,https://img.scryfall.com/cards/large/en/ice/189.jpg?1517813031
2535,https://img.scryfall.com/cards/large/en/ice/190.jpg?1517813031
2536,https://img.scryfall.com/cards/large/en/ice/191.jpg?1517813031
2537,https://img.scryfall.com/cards/large/en/ice/247.jpg?1517813031
2538,https://img.scryfall.com/cards/large/en/ice/129.jpg?1517813031
2539,https://img.scryfall.com/cards/large/en/ice/28.jpg?1517813031
2540,https://img.scryfall.com/cards/large/en/ice/192.jpg?1517813031
2541,https://img.scryfall.com/cards/large/en/ice/29.jpg?1517813031
2542,https://img.scryfall.com/cards/large/en/ice/354.jpg?1517813031
2543,https://img.scryfall.com/cards/large/en/ice/30.jpg?1517813031
2544,https://img.scryfall.com/cards/large/en/ice/130.jpg?1517813031
2545,https://img.scryfall.com/cards/large/en/ice/320.jpg?1517813031
2546,https://img.scryfall.com/cards/large/en/ice/31.jpg?1517813031
2547,https://img.scryfall.com/cards/large/en/ice/131.jpg?1517813031
2548,https://img.scryfall.com/cards/large/en/ice/248.jpg?1517813031
2549,https://img.scryfall.com/cards/large/en/ice/132.jpg?1517813031
2550,https://img.scryfall.com/cards/large/en/ice/249.jpg?1517813031
2551,https://img.scryfall.com/cards/large/en/ice/133.jpg?1517813031
2552,https://img.scryfall.com/cards/large/en/ice/72.jpg?1517813031
2553,https://img.scryfall.com/cards/large/en/ice/295.jpg?1517813031
2554,https://img.scryfall.com/cards/large/en/ice/73.jpg?1520457177
2555,https://img.scryfall.com/cards/large/en/ice/321.jpg?1517813031
2556,https://img.scryfall.com/cards/large/en/ice/355.jpg?1517813031
2557,https://img.scryfall.com/cards/large/en/ice/134.jpg?1517813031
2558,https://img.scryfall.com/cards/large/en/ice/322.jpg?1517813031
2559,https://img.scryfall.com/cards/large/en/ice/74.jpg?1517813031
2560,https://img.scryfall.com/cards/large/en/ice/75.jpg?1517813031
2561,https://img.scryfall.com/cards/large/en/ice/76.jpg?1517813031
2562,https://img.scryfall.com/cards/large/en/ice/77.jpg?1517813031
2563,https://img.scryfall.com/cards/large/en/ice/78.jpg?1517813031
2564,https://img.scryfall.com/cards/large/en/ice/79.jpg?1517813031
2565,https://img.scryfall.com/cards/large/en/ice/193.jpg?1517813031
2566,https://img.scryfall.com/cards/large/en/ice/194.jpg?1520457183
2567,https://img.scryfall.com/cards/large/en/ice/135.jpg?1517813031
2568,https://img.scryfall.com/cards/large/en/ice/136.jpg?1517813031
2569,https://img.scryfall.com/cards/large/en/ice/323.jpg?1517813031
2570,https://img.scryfall.com/cards/large/en/ice/80.jpg?1517813031
2571,https://img.scryfall.com/cards/large/en/ice/368.jpg?1517813031
2572,https://img.scryfall.com/cards/large/en/ice/369.jpg?1520457202
2573,https://img.scryfall.com/cards/large/en/ice/370.jpg?1520457208
2574,https://img.scryfall.com/cards/large/en/ice/324.jpg?1517813031
2575,https://img.scryfall.com/cards/large/en/ice/325.jpg?1517813031
2576,https://img.scryfall.com/cards/large/en/ice/326.jpg?1517813031
2577,https://img.scryfall.com/cards/large/en/ice/250.jpg?1517813031
2578,https://img.scryfall.com/cards/large/en/ice/195.jpg?1517813031
2579,https://img.scryfall.com/cards/large/en/ice/251.jpg?1517813031
2580,https://img.scryfall.com/cards/large/en/ice/32.jpg?1517813031
2581,https://img.scryfall.com/cards/large/en/ice/356.jpg?1517813031
2582,https://img.scryfall.com/cards/large/en/ice/196.jpg?1517813031
2583,https://img.scryfall.com/cards/large/en/ice/197.jpg?1517813031
2584,https://img.scryfall.com/cards/large/en/ice/33.jpg?1517813031
2585,https://img.scryfall.com/cards/large/en/ice/137.jpg?1520457215
2586,https://img.scryfall.com/cards/large/en/ice/34.jpg?1520457221
2587,https://img.scryfall.com/cards/large/en/ice/296.jpg?1517813031
2588,https://img.scryfall.com/cards/large/en/ice/35.jpg?1517813031
2589,https://img.scryfall.com/cards/large/en/ice/36.jpg?1517813031
2590,https://img.scryfall.com/cards/large/en/ice/37.jpg?1517813031
2591,https://img.scryfall.com/cards/large/en/ice/38.jpg?1517813031
2592,https://img.scryfall.com/cards/large/en/ice/39.jpg?1517813031
2593,https://img.scryfall.com/cards/large/en/ice/40.jpg?1517813031
2594,https://img.scryfall.com/cards/large/en/ice/41.jpg?1517813031
2595,https://img.scryfall.com/cards/large/en/ice/138.jpg?1517813031
2596,https://img.scryfall.com/cards/large/en/ice/139.jpg?1517813031
2597,https://img.scryfall.com/cards/large/en/ice/140.jpg?1517813031
2598,https://img.scryfall.com/cards/large/en/ice/81.jpg?1517813031
2599,https://img.scryfall.com/cards/large/en/ice/141.jpg?1517813031
2600,https://img.scryfall.com/cards/large/en/ice/357.jpg?1517813031
2601,https://img.scryfall.com/cards/large/en/ice/327.jpg?1517813031
2602,https://img.scryfall.com/cards/large/en/ice/198.jpg?1517813031
2603,https://img.scryfall.com/cards/large/en/ice/358.jpg?1517813031
2604,https://img.scryfall.com/cards/large/en/ice/142.jpg?1521827868
2605,https://img.scryfall.com/cards/large/en/ice/143.jpg?1517813031
2606,https://img.scryfall.com/cards/large/en/ice/144.jpg?1517813031
2607,https://img.scryfall.com/cards/large/en/ice/252.jpg?1517813031
2608,https://img.scryfall.com/cards/large/en/ice/42.jpg?1517813031
2609,https://img.scryfall.com/cards/large/en/ice/145.jpg?1517813031
2610,https://img.scryfall.com/cards/large/en/ice/146.jpg?1517813031
2611,https://img.scryfall.com/cards/large/en/ice/43.jpg?1517813031
2612,https://img.scryfall.com/cards/large/en/ice/253.jpg?1517813031
2613,https://img.scryfall.com/cards/large/en/ice/254.jpg?1517813031
2614,https://img.scryfall.com/cards/large/en/ice/82.jpg?1517813031
2615,https://img.scryfall.com/cards/large/en/ice/328.jpg?1517813031
2616,https://img.scryfall.com/cards/large/front/7/8/7880e815-53e7-43e0-befd-e368f00a75d8.jpg?1537149522
2617,https://img.scryfall.com/cards/large/front/b/1/b13a064d-bff4-4a48-a158-1b61951b0ac3.jpg?1537149830
2618,https://img.scryfall.com/cards/large/front/8/d/8d90065e-2c7e-44e5-9f59-015d468214bf.jpg?1537149815
2619,https://img.scryfall.com/cards/large/en/ice/44.jpg?1517813031
2620,https://img.scryfall.com/cards/large/en/ice/297.jpg?1517813031
2621,https://img.scryfall.com/cards/large/en/ice/83.jpg?1517813031
2622,https://img.scryfall.com/cards/large/front/5/0/50b4851e-677b-468e-9baa-e47a3b4b8339.jpg?1537149826
2623,https://img.scryfall.com/cards/large/en/ice/147.jpg?1517813031
2624,https://img.scryfall.com/cards/large/en/ice/148.jpg?1517813031
2625,https://img.scryfall.com/cards/large/en/ice/149.jpg?1517813031
2626,https://img.scryfall.com/cards/large/en/ice/150.jpg?1517813031
2627,https://img.scryfall.com/cards/large/en/ice/151.jpg?1517813031
2628,https://img.scryfall.com/cards/large/en/ice/84.jpg?1521827406
2629,https://img.scryfall.com/cards/large/en/ice/152.jpg?1517813031
2630,https://img.scryfall.com/cards/large/en/ice/298.jpg?1517813031
2631,https://img.scryfall.com/cards/large/en/ice/153.jpg?1517813031
2632,https://img.scryfall.com/cards/large/en/ice/376.jpg?1520457227
2633,https://img.scryfall.com/cards/large/en/ice/377.jpg?1520457235
2634,https://img.scryfall.com/cards/large/en/ice/378.jpg?1520457241
2635,https://img.scryfall.com/cards/large/front/c/c/ccf70276-a40c-4d25-b584-4c8a07a00602.jpg?1537149243
2636,https://img.scryfall.com/cards/large/en/ice/299.jpg?1517813031
2637,https://img.scryfall.com/cards/large/front/6/5/65acce56-8674-471e-9d5e-91b7e3f672c1.jpg?1537149269
2638,https://img.scryfall.com/cards/large/en/ice/85.jpg?1517813031
2639,https://img.scryfall.com/cards/large/en/ice/86.jpg?1517813031
2640,https://img.scryfall.com/cards/large/en/ice/87.jpg?1517813031
2641,https://img.scryfall.com/cards/large/en/ice/329.jpg?1517813031
2642,https://img.scryfall.com/cards/large/en/ice/330.jpg?1517813031
2643,https://img.scryfall.com/cards/large/en/ice/255.jpg?1517813031
2644,https://img.scryfall.com/cards/large/en/ice/154.jpg?1517813031
2645,https://img.scryfall.com/cards/large/en/ice/155.jpg?1517813031
2646,https://img.scryfall.com/cards/large/en/ice/156.jpg?1517813031
2647,https://img.scryfall.com/cards/large/en/ice/331.jpg?1517813031
2648,https://img.scryfall.com/cards/large/en/ice/205.jpg?1517813031
2649,https://img.scryfall.com/cards/large/en/ice/206.jpg?1517813031
2650,https://img.scryfall.com/cards/large/en/ice/207.jpg?1517813031
2651,https://img.scryfall.com/cards/large/en/ice/208.jpg?1521827888
2652,https://img.scryfall.com/cards/large/en/ice/209.jpg?1517813031
2653,https://img.scryfall.com/cards/large/en/ice/210.jpg?1520457248
2654,https://img.scryfall.com/cards/large/en/ice/211.jpg?1517813031
2655,https://img.scryfall.com/cards/large/en/ice/45.jpg?1517813031
2656,https://img.scryfall.com/cards/large/en/ice/46.jpg?1517813031
2657,https://img.scryfall.com/cards/large/en/ice/256.jpg?1517813031
2658,https://img.scryfall.com/cards/large/en/ice/212.jpg?1517813031
2659,https://img.scryfall.com/cards/large/en/ice/332.jpg?1517813031
2660,https://img.scryfall.com/cards/large/en/ice/157.jpg?1517813031
2661,https://img.scryfall.com/cards/large/en/ice/88.jpg?1517813031
2662,https://img.scryfall.com/cards/large/en/ice/333.jpg?1517813031
2663,https://img.scryfall.com/cards/large/en/ice/364.jpg?1517813031
2664,https://img.scryfall.com/cards/large/en/ice/365.jpg?1520457278
2665,https://img.scryfall.com/cards/large/en/ice/366.jpg?1520457285
2666,https://img.scryfall.com/cards/large/en/ice/89.jpg?1517813031
2667,https://img.scryfall.com/cards/large/en/ice/90.jpg?1520457291
2668,https://img.scryfall.com/cards/large/en/ice/91.jpg?1517813031
2669,https://img.scryfall.com/cards/large/en/ice/158.jpg?1517813031
2670,https://img.scryfall.com/cards/large/en/ice/47.jpg?1517813031
2671,https://img.scryfall.com/cards/large/en/ice/257.jpg?1517813031
2672,https://img.scryfall.com/cards/large/en/ice/258.jpg?1517813031
2673,https://img.scryfall.com/cards/large/en/ice/213.jpg?1517813031
2674,https://img.scryfall.com/cards/large/en/ice/214.jpg?1517813031
2675,https://img.scryfall.com/cards/large/en/ice/48.jpg?1517813031
2676,https://img.scryfall.com/cards/large/en/ice/92.jpg?1517813031
2677,https://img.scryfall.com/cards/large/en/ice/93.jpg?1517813031
2678,https://img.scryfall.com/cards/large/en/ice/94.jpg?1536027000
2679,https://img.scryfall.com/cards/large/en/ice/300.jpg?1517813031
2680,https://img.scryfall.com/cards/large/en/ice/49.jpg?1517813031
2681,https://img.scryfall.com/cards/large/en/ice/259.jpg?1517813031
2682,https://img.scryfall.com/cards/large/en/ice/260.jpg?1517813031
2683,https://img.scryfall.com/cards/large/en/ice/261.jpg?1517813031
2684,https://img.scryfall.com/cards/large/en/ice/359.jpg?1517813031
2685,https://img.scryfall.com/cards/large/en/ice/334.jpg?1517813031
2686,https://img.scryfall.com/cards/large/en/ice/215.jpg?1517813031
2687,https://img.scryfall.com/cards/large/en/ice/50.jpg?1517813031
2688,https://img.scryfall.com/cards/large/en/ice/262.jpg?1517813031
2689,https://img.scryfall.com/cards/large/en/ice/95.jpg?1517813031
2690,https://img.scryfall.com/cards/large/en/ice/159.jpg?1517813031
2691,https://img.scryfall.com/cards/large/en/ice/51.jpg?1517813031
2692,https://img.scryfall.com/cards/large/en/ice/263.jpg?1517813031
2693,https://img.scryfall.com/cards/large/en/ice/216.jpg?1517813031
2694,https://img.scryfall.com/cards/large/en/ice/52.jpg?1517813031
2695,https://img.scryfall.com/cards/large/en/ice/335.jpg?1517813031
2696,https://img.scryfall.com/cards/large/en/ice/96.jpg?1517813031
2697,https://img.scryfall.com/cards/large/en/ice/97.jpg?1517813031
2698,https://img.scryfall.com/cards/large/en/ice/98.jpg?1517813031
2699,https://img.scryfall.com/cards/large/en/ice/301.jpg?1517813031
2700,https://img.scryfall.com/cards/large/en/ice/336.jpg?1520457297
2701,https://img.scryfall.com/cards/large/en/ice/99.jpg?1517813031
2702,https://img.scryfall.com/cards/large/en/ice/264.jpg?1517813031
2703,https://img.scryfall.com/cards/large/en/ice/383.jpg?1517813031
2704,https://img.scryfall.com/cards/large/en/ice/371.jpg?1537068230
2705,https://img.scryfall.com/cards/large/en/ice/379.jpg?1520457014
2706,https://img.scryfall.com/cards/large/en/ice/367.jpg?1517813031
2707,https://img.scryfall.com/cards/large/en/ice/372.jpg?1520457006
2708,https://img.scryfall.com/cards/large/en/ice/100.jpg?1521827423
2709,https://img.scryfall.com/cards/large/en/ice/101.jpg?1517813031
2710,https://img.scryfall.com/cards/large/en/ice/337.jpg?1517813031
2711,https://img.scryfall.com/cards/large/en/ice/53.jpg?1517813031
